,CL=F,^SPX,DX-Y.NYB,TLT
2002-01-03 00:00:00-05:00,20.780000686645508,1154.6700439453125,115.87999725341797,
2002-01-04 00:00:00-05:00,20.850000381469727,1165.27001953125,116.06999969482422,
2002-01-07 00:00:00-05:00,21.5,1172.510009765625,115.9800033569336,
2002-01-08 00:00:00-05:00,21.200000762939453,1164.8900146484375,116.94000244140625,
2002-01-09 00:00:00-05:00,20.700000762939453,1160.7099609375,116.83000183105469,
2002-01-10 00:00:00-05:00,20.200000762939453,1155.1400146484375,116.7300033569336,
2002-01-11 00:00:00-05:00,20.350000381469727,1156.550048828125,116.80000305175781,
2002-01-14 00:00:00-05:00,19.350000381469727,1145.5999755859375,116.51000213623047,
2002-01-15 00:00:00-05:00,18.850000381469727,1138.4100341796875,116.69000244140625,
2002-01-16 00:00:00-05:00,18.860000610351562,1146.18994140625,117.44000244140625,
2002-01-17 00:00:00-05:00,18.899999618530273,1127.5699462890625,117.6500015258789,
2002-01-18 00:00:00-05:00,18.030000686645508,1138.8800048828125,118.05000305175781,
2002-01-22 00:00:00-05:00,18.049999237060547,1127.5799560546875,117.83999633789062,
2002-01-23 00:00:00-05:00,18.979999542236328,1119.31005859375,117.62999725341797,
2002-01-24 00:00:00-05:00,19.479999542236328,1128.1800537109375,118.45999908447266,
2002-01-25 00:00:00-05:00,19.729999542236328,1132.1500244140625,118.54000091552734,
2002-01-28 00:00:00-05:00,20.059999465942383,1133.280029296875,119.69999694824219,
2002-01-29 00:00:00-05:00,19.950000762939453,1133.06005859375,119.81999969482422,
2002-01-30 00:00:00-05:00,19.579999923706055,1100.6400146484375,119.51000213623047,
2002-01-31 00:00:00-05:00,19.149999618530273,1113.5699462890625,119.77999877929688,
2002-02-01 00:00:00-05:00,19.469999313354492,1130.199951171875,120.20999908447266,
2002-02-04 00:00:00-05:00,20.34000015258789,1122.199951171875,119.83000183105469,
2002-02-05 00:00:00-05:00,20.0,1094.43994140625,118.83999633789062,
2002-02-06 00:00:00-05:00,20.010000228881836,1090.02001953125,119.55999755859375,
2002-02-07 00:00:00-05:00,19.700000762939453,1083.510009765625,119.7300033569336,
2002-02-08 00:00:00-05:00,19.709999084472656,1080.1700439453125,118.94999694824219,
2002-02-11 00:00:00-05:00,20.270000457763672,1096.219970703125,119.08000183105469,
2002-02-12 00:00:00-05:00,21.290000915527344,1111.93994140625,118.3499984741211,
2002-02-13 00:00:00-05:00,20.729999542236328,1107.5,118.44000244140625,
2002-02-14 00:00:00-05:00,21.18000030517578,1118.510009765625,118.7699966430664,
2002-02-15 00:00:00-05:00,21.25,1116.47998046875,118.75,
2002-02-19 00:00:00-05:00,21.219999313354492,1104.1800537109375,119.08000183105469,
2002-02-20 00:00:00-05:00,20.899999618530273,1083.3399658203125,118.16999816894531,
2002-02-21 00:00:00-05:00,20.440000534057617,1097.97998046875,118.93000030517578,
2002-02-22 00:00:00-05:00,21.0,1080.949951171875,119.16999816894531,
2002-02-25 00:00:00-05:00,21.0,1089.8399658203125,118.58000183105469,
2002-02-26 00:00:00-05:00,20.469999313354492,1109.4300537109375,118.97000122070312,
2002-02-27 00:00:00-05:00,21.450000762939453,1109.3800048828125,119.8499984741211,
2002-02-28 00:00:00-05:00,21.280000686645508,1109.8900146484375,119.5999984741211,
2002-03-01 00:00:00-05:00,21.780000686645508,1106.72998046875,119.29000091552734,
2002-03-04 00:00:00-05:00,22.43000030517578,1131.780029296875,119.37999725341797,
2002-03-05 00:00:00-05:00,22.510000228881836,1153.8399658203125,118.80000305175781,
2002-03-06 00:00:00-05:00,23.170000076293945,1146.1400146484375,118.62000274658203,
2002-03-07 00:00:00-05:00,23.200000762939453,1162.77001953125,117.2699966430664,
2002-03-08 00:00:00-05:00,23.700000762939453,1157.5400390625,117.30999755859375,
2002-03-11 00:00:00-05:00,23.8700008392334,1164.31005859375,117.94999694824219,
2002-03-12 00:00:00-05:00,24.350000381469727,1168.260009765625,117.80999755859375,
2002-03-13 00:00:00-05:00,24.200000762939453,1165.5799560546875,118.08000183105469,
2002-03-14 00:00:00-05:00,24.100000381469727,1154.0899658203125,117.61000061035156,
2002-03-15 00:00:00-05:00,24.549999237060547,1153.0400390625,117.0999984741211,
2002-03-18 00:00:00-05:00,24.399999618530273,1166.1600341796875,117.66000366210938,
2002-03-19 00:00:00-05:00,25.049999237060547,1165.550048828125,117.52999877929688,
2002-03-20 00:00:00-05:00,25.049999237060547,1170.2900390625,117.81999969482422,
2002-03-21 00:00:00-05:00,24.690000534057617,1151.8499755859375,117.12999725341797,
2002-03-22 00:00:00-05:00,25.6299991607666,1153.5899658203125,117.62999725341797,
2002-03-25 00:00:00-05:00,25.350000381469727,1148.699951171875,118.12999725341797,
2002-03-26 00:00:00-05:00,24.979999542236328,1131.8699951171875,118.12000274658203,
2002-03-27 00:00:00-05:00,25.440000534057617,1138.489990234375,118.19999694824219,
2002-03-28 00:00:00-05:00,25.829999923706055,1144.5799560546875,118.41999816894531,
2002-04-01 00:00:00-05:00,26.459999084472656,1147.3900146484375,118.55999755859375,
2002-04-02 00:00:00-05:00,26.790000915527344,1146.5400390625,118.08000183105469,
2002-04-03 00:00:00-05:00,27.709999084472656,1136.760009765625,117.88999938964844,
2002-04-04 00:00:00-05:00,27.540000915527344,1125.4000244140625,117.5999984741211,
2002-04-05 00:00:00-05:00,26.649999618530273,1126.3399658203125,117.80999755859375,
2002-04-08 00:00:00-04:00,26.399999618530273,1122.72998046875,117.83999633789062,
2002-04-09 00:00:00-04:00,26.56999969482422,1125.2900390625,118.29000091552734,
2002-04-10 00:00:00-04:00,25.809999465942383,1117.800048828125,117.41999816894531,
2002-04-11 00:00:00-04:00,26.100000381469727,1130.469970703125,117.56999969482422,
2002-04-12 00:00:00-04:00,25.0,1103.68994140625,117.63999938964844,
2002-04-15 00:00:00-04:00,24.25,1111.010009765625,117.4800033569336,
2002-04-16 00:00:00-04:00,24.549999237060547,1102.550048828125,117.63999938964844,
2002-04-17 00:00:00-04:00,24.829999923706055,1128.3699951171875,117.08999633789062,
2002-04-18 00:00:00-04:00,25.920000076293945,1126.0699462890625,116.43000030517578,
2002-04-19 00:00:00-04:00,26.149999618530273,1124.469970703125,116.30000305175781,
2002-04-22 00:00:00-04:00,26.399999618530273,1125.1700439453125,116.55000305175781,
2002-04-23 00:00:00-04:00,26.43000030517578,1107.8299560546875,116.69000244140625,
2002-04-24 00:00:00-04:00,26.600000381469727,1100.9599609375,116.58000183105469,
2002-04-25 00:00:00-04:00,26.459999084472656,1093.1400146484375,115.93000030517578,
2002-04-26 00:00:00-04:00,26.68000030517578,1091.47998046875,115.41000366210938,
2002-04-29 00:00:00-04:00,26.920000076293945,1076.3199462890625,114.9800033569336,
2002-04-30 00:00:00-04:00,27.5,1065.449951171875,114.91000366210938,
2002-05-01 00:00:00-04:00,27.25,1076.9200439453125,115.18000030517578,
2002-05-02 00:00:00-04:00,26.75,1086.4599609375,114.4000015258789,
2002-05-03 00:00:00-04:00,26.299999237060547,1084.56005859375,114.83000183105469,
2002-05-06 00:00:00-04:00,26.309999465942383,1073.4300537109375,113.8499984741211,
2002-05-07 00:00:00-04:00,26.149999618530273,1052.6700439453125,113.44000244140625,
2002-05-08 00:00:00-04:00,26.65999984741211,1049.489990234375,114.20999908447266,
2002-05-09 00:00:00-04:00,27.729999542236328,1088.8499755859375,114.81999969482422,
2002-05-10 00:00:00-04:00,27.719999313354492,1073.010009765625,113.95999908447266,
2002-05-13 00:00:00-04:00,27.75,1054.989990234375,113.7699966430664,
2002-05-14 00:00:00-04:00,28.459999084472656,1074.56005859375,114.70999908447266,
2002-05-15 00:00:00-04:00,29.170000076293945,1097.280029296875,115.12999725341797,
2002-05-16 00:00:00-04:00,28.219999313354492,1091.0699462890625,114.19000244140625,
2002-05-17 00:00:00-04:00,27.979999542236328,1098.22998046875,113.7699966430664,
2002-05-20 00:00:00-04:00,28.200000762939453,1106.5899658203125,113.05999755859375,
2002-05-21 00:00:00-04:00,28.229999542236328,1091.8800048828125,113.29000091552734,
2002-05-22 00:00:00-04:00,26.280000686645508,1079.8800048828125,112.79000091552734,
2002-05-23 00:00:00-04:00,26.5,1086.02001953125,112.55000305175781,
2002-05-24 00:00:00-04:00,25.75,1097.0799560546875,113.01000213623047,
2002-05-28 00:00:00-04:00,25.600000381469727,1083.8199462890625,112.79000091552734,
2002-05-29 00:00:00-04:00,24.899999618530273,1074.550048828125,112.13999938964844,
2002-05-30 00:00:00-04:00,25.100000381469727,1067.6600341796875,111.37999725341797,
2002-05-31 00:00:00-04:00,24.899999618530273,1064.6600341796875,111.3499984741211,
2002-06-03 00:00:00-04:00,25.260000228881836,1067.1400146484375,111.93000030517578,
2002-06-04 00:00:00-04:00,25.049999237060547,1040.6800537109375,110.80999755859375,
2002-06-05 00:00:00-04:00,24.799999237060547,1040.68994140625,111.26000213623047,
2002-06-06 00:00:00-04:00,24.920000076293945,1049.9000244140625,111.75,
2002-06-07 00:00:00-04:00,24.799999237060547,1029.1500244140625,110.69000244140625,
2002-06-10 00:00:00-04:00,24.600000381469727,1027.530029296875,111.38999938964844,
2002-06-11 00:00:00-04:00,24.0,1030.739990234375,111.05999755859375,
2002-06-12 00:00:00-04:00,24.350000381469727,1013.260009765625,110.7699966430664,
2002-06-13 00:00:00-04:00,24.850000381469727,1020.260009765625,111.16999816894531,
2002-06-14 00:00:00-04:00,25.350000381469727,1009.5599975585938,110.9800033569336,
2002-06-17 00:00:00-04:00,26.1200008392334,1007.27001953125,110.83000183105469,
2002-06-18 00:00:00-04:00,25.899999618530273,1036.1700439453125,110.73999786376953,
2002-06-19 00:00:00-04:00,25.350000381469727,1037.1400146484375,109.97000122070312,
2002-06-20 00:00:00-04:00,25.520000457763672,1019.989990234375,109.52999877929688,
2002-06-21 00:00:00-04:00,25.959999084472656,1006.2899780273438,108.7300033569336,
2002-06-24 00:00:00-04:00,25.700000762939453,989.1400146484375,108.06999969482422,
2002-06-25 00:00:00-04:00,26.75,992.719970703125,108.12999725341797,
2002-06-26 00:00:00-04:00,25.899999618530273,976.1400146484375,106.22000122070312,
2002-06-27 00:00:00-04:00,26.81999969482422,973.530029296875,106.73999786376953,
2002-06-28 00:00:00-04:00,26.56999969482422,990.6400146484375,106.27999877929688,
2002-07-01 00:00:00-04:00,26.799999237060547,989.8200073242188,105.76000213623047,
2002-07-02 00:00:00-04:00,27.0,968.6500244140625,106.80999755859375,
2002-07-03 00:00:00-04:00,26.68000030517578,948.0900268554688,106.98999786376953,
2002-07-08 00:00:00-04:00,26.25,989.030029296875,106.45999908447266,
2002-07-09 00:00:00-04:00,25.8700008392334,976.97998046875,106.19000244140625,
2002-07-10 00:00:00-04:00,26.450000762939453,952.8300170898438,105.5199966430664,
2002-07-11 00:00:00-04:00,26.6200008392334,920.469970703125,106.12000274658203,
2002-07-12 00:00:00-04:00,27.200000762939453,927.3699951171875,106.20999908447266,
2002-07-15 00:00:00-04:00,27.399999618530273,921.3900146484375,105.36000061035156,
2002-07-16 00:00:00-04:00,27.030000686645508,917.9299926757812,104.66000366210938,
2002-07-17 00:00:00-04:00,27.700000762939453,901.0499877929688,103.93000030517578,
2002-07-18 00:00:00-04:00,27.719999313354492,905.4500122070312,104.55000305175781,
2002-07-19 00:00:00-04:00,27.25,881.5599975585938,103.80999755859375,
2002-07-22 00:00:00-04:00,27.219999313354492,847.760009765625,104.33999633789062,
2002-07-23 00:00:00-04:00,26.770000457763672,819.8499755859375,105.87000274658203,
2002-07-24 00:00:00-04:00,26.049999237060547,797.7100219726562,106.29000091552734,
2002-07-25 00:00:00-04:00,26.760000228881836,843.4199829101562,105.29000091552734,
2002-07-26 00:00:00-04:00,26.600000381469727,838.6799926757812,105.33000183105469,
2002-07-29 00:00:00-04:00,26.420000076293945,852.8400268554688,106.69999694824219,
2002-07-30 00:00:00-04:00,26.8700008392334,898.9600219726562,107.18000030517578,38.92619581779635
2002-07-31 00:00:00-04:00,27.399999618530273,902.780029296875,106.9800033569336,39.02145561148751
2002-08-01 00:00:00-04:00,27.059999465942383,911.6199951171875,107.61000061035156,39.3024083491473
2002-08-02 00:00:00-04:00,26.200000762939453,884.4000244140625,106.77999877929688,39.59762492663485
2002-08-05 00:00:00-04:00,26.479999542236328,864.239990234375,107.0199966430664,40.01662383011543
2002-08-06 00:00:00-04:00,26.739999771118164,834.5999755859375,107.94000244140625,39.935714202554834
2002-08-07 00:00:00-04:00,26.920000076293945,859.5700073242188,108.52999877929688,39.80713993121776
2002-08-08 00:00:00-04:00,26.5,876.77001953125,107.94999694824219,39.79761829027006
2002-08-09 00:00:00-04:00,26.530000686645508,898.72998046875,108.44999694824219,39.99760853348885
2002-08-12 00:00:00-04:00,26.579999923706055,908.6400146484375,107.76000213623047,40.616611069080115
2002-08-13 00:00:00-04:00,27.860000610351562,903.7999877929688,107.44999694824219,40.84516840388548
2002-08-14 00:00:00-04:00,28.229999542236328,884.2100219726562,106.4800033569336,41.64514049949923
2002-08-15 00:00:00-04:00,28.18000030517578,919.6199951171875,107.19999694824219,41.1308415478472
2002-08-16 00:00:00-04:00,28.899999618530273,930.25,106.94999694824219,41.1594442920313
2002-08-19 00:00:00-04:00,29.420000076293945,928.77001953125,106.63999938964844,40.49757845640825
2002-08-20 00:00:00-04:00,29.65999984741211,950.7000122070312,107.55000305175781,40.76898126736869
2002-08-21 00:00:00-04:00,28.600000381469727,937.4299926757812,106.88999938964844,40.797562981794236
2002-08-22 00:00:00-04:00,29.100000381469727,949.3599853515625,107.4800033569336,40.73566040420682
2002-08-23 00:00:00-04:00,28.600000381469727,962.7000122070312,108.3499984741211,40.56900524679152
2002-08-26 00:00:00-04:00,28.649999618530273,940.8599853515625,108.13999938964844,40.80706699250946
2002-08-27 00:00:00-04:00,29.299999237060547,947.9500122070312,107.45999908447266,40.66423402958607
2002-08-28 00:00:00-04:00,28.670000076293945,934.8200073242188,107.0,40.96895856027559
2002-08-29 00:00:00-04:00,28.25,917.8699951171875,106.83000183105469,41.31182930609937
2002-08-30 00:00:00-04:00,28.8700008392334,917.7999877929688,106.55000305175781,41.30703428978206
2002-09-03 00:00:00-04:00,28.690000534057617,916.0700073242188,106.43000030517578,41.64256485131695
2002-09-04 00:00:00-04:00,27.940000534057617,878.02001953125,105.69999694824219,42.0968928093658
2002-09-05 00:00:00-04:00,28.549999237060547,893.4000244140625,105.62000274658203,42.35510315908097
2002-09-06 00:00:00-04:00,29.75,879.1500244140625,106.16999816894531,42.06814124419502
2002-09-09 00:00:00-04:00,29.450000762939453,893.9199829101562,106.7300033569336,41.84338361674703
2002-09-10 00:00:00-04:00,30.049999237060547,902.9600219726562,106.81999969482422,41.685573666903096
2002-09-11 00:00:00-04:00,29.729999542236328,910.6300048828125,107.48999786376953,41.6042729066472
2002-09-12 00:00:00-04:00,29.780000686645508,909.4500122070312,107.4800033569336,41.83383518998893
2002-09-13 00:00:00-04:00,29.25,886.9099731445312,107.08000183105469,42.24029324137012
2002-09-16 00:00:00-04:00,29.600000381469727,889.8099975585938,108.47000122070312,42.65635209840995
2002-09-17 00:00:00-04:00,28.799999237060547,891.0999755859375,108.69999694824219,42.38857085779453
2002-09-18 00:00:00-04:00,29.399999618530273,873.52001953125,108.36000061035156,42.6372280606492
2002-09-19 00:00:00-04:00,29.549999237060547,869.4600219726562,107.37999725341797,42.895436350679944
2002-09-20 00:00:00-04:00,29.899999618530273,843.3200073242188,107.26000213623047,42.77593322471498
2002-09-23 00:00:00-04:00,30.200000762939453,845.3900146484375,107.5199966430664,43.03896402134978
2002-09-24 00:00:00-04:00,30.729999542236328,833.7000122070312,107.93000030517578,43.18236765113461
2002-09-25 00:00:00-04:00,30.549999237060547,819.27001953125,107.19999694824219,43.08673761052837
2002-09-26 00:00:00-04:00,30.75,839.6599731445312,107.6500015258789,42.584662699593004
2002-09-27 00:00:00-04:00,30.459999084472656,854.9500122070312,107.69999694824219,42.81416760296027
2002-09-30 00:00:00-04:00,30.5,827.3699951171875,107.08000183105469,43.354571822647415
2002-10-01 00:00:00-04:00,30.600000381469727,815.280029296875,106.73999786376953,42.799619226238875
2002-10-02 00:00:00-04:00,30.700000762939453,843.77001953125,107.2699966430664,42.83804795278226
2002-10-03 00:00:00-04:00,30.110000610351562,827.9099731445312,106.94000244140625,42.86680059503627
2002-10-04 00:00:00-04:00,29.770000457763672,818.9500122070312,107.0199966430664,42.43480819275823
2002-10-07 00:00:00-04:00,29.829999923706055,800.5800170898438,107.76000213623047,43.15484126230369
2002-10-08 00:00:00-04:00,29.030000686645508,785.280029296875,107.55999755859375,42.96280517151974
2002-10-09 00:00:00-04:00,29.5,798.5499877929688,107.83000183105469,43.346869693747365
2002-10-10 00:00:00-04:00,28.899999618530273,776.760009765625,107.02999877929688,43.284468881115586
2002-10-11 00:00:00-04:00,29.280000686645508,803.9199829101562,107.19000244140625,42.770836372181996
2002-10-14 00:00:00-04:00,29.200000762939453,835.3200073242188,107.05000305175781,42.482808531850324
2002-10-15 00:00:00-04:00,29.950000762939453,841.4400024414062,107.26000213623047,41.762760108681675
2002-10-16 00:00:00-04:00,29.799999237060547,881.27001953125,107.5999984741211,41.57074418499865
2002-10-17 00:00:00-04:00,29.18000030517578,860.02001953125,107.9800033569336,40.86988585386856
2002-10-18 00:00:00-04:00,29.40999984741211,879.2000122070312,108.47000122070312,40.812302101909374
2002-10-21 00:00:00-04:00,29.049999237060547,884.3900146484375,108.37999725341797,41.0427163514059
2002-10-22 00:00:00-04:00,28.020000457763672,899.719970703125,108.44999694824219,40.73069388858046
2002-10-23 00:00:00-04:00,28.100000381469727,890.1599731445312,108.0,40.682672392828856
2002-10-24 00:00:00-04:00,28.25,896.1400146484375,108.08000183105469,40.39944650086936
2002-10-25 00:00:00-04:00,28.25,882.5,107.7699966430664,40.97069180265241
2002-10-28 00:00:00-05:00,27.079999923706055,897.6500244140625,108.19999694824219,41.07151663994503
2002-10-29 00:00:00-05:00,27.219999313354492,890.22998046875,107.1500015258789,41.19634243919125
2002-10-30 00:00:00-05:00,27.100000381469727,882.1500244140625,107.16999816894531,41.46033450668504
2002-10-31 00:00:00-05:00,27.149999618530273,890.7100219726562,106.87000274658203,41.30669244940198
2002-11-01 00:00:00-05:00,27.219999313354492,885.760009765625,106.55000305175781,41.613355014456296
2002-11-04 00:00:00-05:00,26.799999237060547,900.9600219726562,106.08999633789062,41.21798359389335
2002-11-05 00:00:00-05:00,26.719999313354492,908.3499755859375,105.93000030517578,41.275835681486754
2002-11-06 00:00:00-05:00,26.219999313354492,915.3900146484375,106.25,41.010627272599926
